system:index,B11,B12,B2,B3,B4,B8,NDVI,NDWI,date,lat,lon,.geo
20230117T054149_20230117T054149_T43REP_34_0,2545,2183,1626,1822,1647,3290,0.3327932,-0.28716746,2023-01-17,30.580495037181304,75.2794592470768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.2794592470768,30.580495037181304]}"
20230117T054149_20230117T054149_T43REP_37_0,1959,1489,1338,1400,1215,2725,0.38324872,-0.3212121,2023-01-17,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}"
20230117T054149_20230117T054149_T43REP_39_0,2441,1920,1742,1864,1650,3333,0.33774835,-0.28266308,2023-01-17,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230117T054149_20230117T054149_T43REQ_1_0,2370,1720,1452,1644,1348,4636,0.54946524,-0.47643313,2023-01-17,30.96990503438352,75.4273980932442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.4273980932442,30.96990503438352]}"
20230117T054149_20230117T054149_T43REQ_6_0,2582,2111,1550,1816,1643,3468,0.35707298,-0.31264195,2023-01-17,31.16463003378407,75.39658133069807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.39658133069807,31.16463003378407]}"
20230117T054149_20230117T054149_T43REQ_9_0,2379,1686,1400,1598,1308,5112,0.59252334,-0.523696,2023-01-17,30.99509642731238,75.42227325944118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42227325944118,30.99509642731238]}"
20230117T054149_20230117T054149_T43REQ_18_0,2437,1912,1419,1592,1440,3735,0.44347826,-0.40229023,2023-01-17,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20230117T054149_20230117T054149_T43REQ_23_0,2328,1990,1524,1686,1742,2781,0.2297148,-0.24513096,2023-01-17,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20230117T054149_20230117T054149_T43REQ_25_0,2359,2063,1476,1598,1536,2510,0.24073158,-0.22200584,2023-01-17,31.139802583357216,75.71390613060048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.71390613060048,31.139802583357216]}"
20230117T054149_20230117T054149_T43REQ_28_0,2179,1771,1449,1548,1420,2509,0.27716976,-0.23687454,2023-01-17,30.68813046969427,75.18882715708921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18882715708921,30.68813046969427]}"
20230117T054149_20230117T054149_T43REQ_31_0,2238,1791,1492,1620,1548,2951,0.3118471,-0.29118356,2023-01-17,30.906142255020168,75.65680950711797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.65680950711797,30.906142255020168]}"
20230117T054149_20230117T054149_T43REQ_32_0,2153,1613,1393,1558,1336,4188,0.5162925,-0.4577097,2023-01-17,30.975070541418855,75.94849930333825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94849930333825,30.975070541418855]}"
20230117T054149_20230117T054149_T43REQ_33_0,2417,1837,1401,1566,1378,3590,0.4452496,-0.39255238,2023-01-17,31.463235195596926,75.53340931846465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.53340931846465,31.463235195596926]}"
20230117T054149_20230117T054149_T43REQ_36_0,2638,2387,1568,1717,1736,2737,0.22378717,-0.22900763,2023-01-17,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20230117T054149_20230117T054149_T43REQ_39_0,2445,1923,1700,1841,1637,3333,0.3412475,-0.2883649,2023-01-17,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230117T054149_20230117T054149_T43REQ_40_0,2743,2623,1624,1853,1830,2804,0.21018559,-0.20420872,2023-01-17,30.920293458210367,75.97401752676069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.97401752676069,30.920293458210367]}"
20230117T054149_20230117T054149_T43REQ_46_0,2342,1753,1376,1561,1319,3897,0.49424848,-0.4279956,2023-01-17,31.59449079585037,75.72104064461261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72104064461261,31.59449079585037]}"
20230117T054149_20230117T054149_T43REQ_47_0,2205,1836,1512,1636,1480,2935,0.3295583,-0.2841829,2023-01-17,30.816387465992612,75.40936183311554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.40936183311554,30.816387465992612]}"
20230117T054149_20230117T054149_T43REQ_49_0,2363,1711,1505,1708,1388,4096,0.49380013,-0.41144037,2023-01-17,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20230117T054149_20230117T054149_T43RFP_15_0,2625,2024,1552,1802,1514,3612,0.409286,-0.33431843,2023-01-17,30.626527212308442,76.20821750089146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20821750089146,30.626527212308442]}"
20230117T054149_20230117T054149_T43RFP_19_0,3128,2280,1672,1860,1889,3758,0.3309722,-0.33784264,2023-01-17,30.38711456184649,76.39291045940162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.39291045940162,30.38711456184649]}"
20230117T054149_20230117T054149_T43RFP_39_0,2442,1921,1758,1872,1654,3336,0.33707416,-0.281106,2023-01-17,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230117T054149_20230117T054149_T43RFP_43_0,1949,1534,1530,1604,1390,3430,0.42323652,-0.36273342,2023-01-17,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230117T054149_20230117T054149_T43RFP_48_0,2856,2366,1654,1884,1740,3390,0.32163742,-0.28555176,2023-01-17,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20230117T054149_20230117T054149_T43RFQ_27_0,2179,1605,1442,1594,1352,4600,0.54569894,-0.48530835,2023-01-17,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20230117T054149_20230117T054149_T43RFQ_30_0,2482,1948,1482,1676,1498,3252,0.36926317,-0.3198052,2023-01-17,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20230117T054149_20230117T054149_T43RFQ_35_0,2350,1639,1362,1615,1313,4396,0.5400245,-0.46265182,2023-01-17,30.773604240129966,76.53198145303423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53198145303423,30.773604240129966]}"
20230117T054149_20230117T054149_T43RFQ_39_0,2451,1924,1687,1826,1618,3336,0.34679046,-0.29252228,2023-01-17,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230117T054149_20230117T054149_T43RFQ_43_0,1950,1531,1428,1530,1324,3460,0.4464883,-0.38677356,2023-01-17,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230117T054149_20230117T054149_T43RFQ_44_0,2841,2350,1920,2042,2070,3204,0.21501707,-0.2215021,2023-01-17,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20230117T054149_20230117T054149_T43SDR_2_0,2450,1845,1419,1683,1430,4197,0.49173626,-0.42755103,2023-01-17,31.761438749431978,74.77755882886709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.77755882886709,31.761438749431978]}"
20230117T054149_20230117T054149_T43SER_13_0,2453,1810,1133,1293,1229,3032,0.4231401,-0.40208092,2023-01-17,31.69812573610165,75.9582074110703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9582074110703,31.69812573610165]}"
20230117T054149_20230117T054149_T43SER_18_0,2452,1914,1250,1477,1358,3752,0.46849316,-0.4350736,2023-01-17,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20230117T054149_20230117T054149_T43SER_21_0,2287,1599,1283,1458,1224,4536,0.575,-0.5135135,2023-01-17,31.78859605967991,75.43259965499281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.43259965499281,31.78859605967991]}"
20230117T054149_20230117T054149_T43SER_29_0,2234,1619,1232,1495,1235,4340,0.5569507,-0.48757496,2023-01-17,31.674981781668833,75.57618210346608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.57618210346608,31.674981781668833]}"
20230117T054149_20230117T054149_T43SER_36_0,2664,2401,1432,1626,1684,2735,0.23783661,-0.25429946,2023-01-17,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20230117T054149_20230117T054149_T43SER_38_0,2191,1666,1334,1462,1311,3680,0.47465438,-0.43134966,2023-01-17,31.764143386392096,75.30977899945552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.30977899945552,31.764143386392096]}"
20230117T054149_20230117T054149_T43SER_42_0,3094,2481,1335,1588,1571,3470,0.37671098,-0.3720838,2023-01-17,31.94451343265653,75.81453890082388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81453890082388,31.94451343265653]}"
20230117T054149_20230117T054149_T43SER_46_0,2348,1746,1191,1438,1204,3987,0.53612024,-0.46986175,2023-01-17,31.59449079585037,75.72104064461261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72104064461261,31.59449079585037]}"
20230122T054131_20230122T054129_T43RDQ_24_0,2218,1568,1390,1642,1388,4312,0.5129824,-0.44843802,2023-01-22,31.11546065864115,74.80110315150363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.80110315150363,31.11546065864115]}"
20230122T054131_20230122T054129_T43RDQ_49_0,2408,1649,1206,1594,1282,4523,0.5583118,-0.4788295,2023-01-22,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20230122T054131_20230122T054129_T43REQ_1_0,2287,1619,1487,1728,1454,4836,0.53767884,-0.4734918,2023-01-22,30.96990503438352,75.4273980932442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.4273980932442,30.96990503438352]}"
20230122T054131_20230122T054129_T43REQ_6_0,3065,2591,1780,2058,1968,3240,0.24423963,-0.22310306,2023-01-22,31.16463003378407,75.39658133069807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.39658133069807,31.16463003378407]}"
20230122T054131_20230122T054129_T43REQ_9_0,2376,1664,1524,1750,1444,5164,0.562954,-0.49378073,2023-01-22,30.99509642731238,75.42227325944118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42227325944118,30.99509642731238]}"
20230122T054131_20230122T054129_T43REQ_11_0,3084,2691,1759,2015,2216,3346,0.20316432,-0.24827458,2023-01-22,30.97086151232952,75.51180326389321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.51180326389321,30.97086151232952]}"
20230122T054131_20230122T054129_T43REQ_18_0,2435,1820,1383,1618,1457,3962,0.46226242,-0.4200717,2023-01-22,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20230122T054131_20230122T054129_T43REQ_23_0,2422,1944,1483,1705,1706,3016,0.2774248,-0.27769542,2023-01-22,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20230122T054131_20230122T054129_T43REQ_25_0,2474,2091,1307,1604,1448,2736,0.3078394,-0.26082948,2023-01-22,31.139802583357216,75.71390613060048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.71390613060048,31.139802583357216]}"
20230122T054131_20230122T054129_T43REQ_28_0,2345,1939,1731,1866,1654,3077,0.30078208,-0.24499293,2023-01-22,30.68813046969427,75.18882715708921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18882715708921,30.68813046969427]}"
20230122T054131_20230122T054129_T43REQ_31_0,2411,1980,1512,1719,1677,2732,0.23928328,-0.22758931,2023-01-22,30.906142255020168,75.65680950711797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.65680950711797,30.906142255020168]}"
20230122T054131_20230122T054129_T43REQ_32_0,2126,1539,1067,1336,1142,4364,0.5851798,-0.53122807,2023-01-22,30.975070541418855,75.94849930333825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94849930333825,30.975070541418855]}"
20230122T054131_20230122T054129_T43REQ_33_0,2410,1902,1392,1633,1467,3359,0.3920431,-0.3457532,2023-01-22,31.463235195596926,75.53340931846465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.53340931846465,31.463235195596926]}"
20230122T054131_20230122T054129_T43REQ_36_0,2699,2304,1381,1670,1718,2750,0.23097582,-0.24434389,2023-01-22,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20230122T054131_20230122T054129_T43REQ_39_0,2580,2029,1443,1731,1586,3104,0.32366738,-0.28397104,2023-01-22,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230122T054131_20230122T054129_T43REQ_40_0,2891,2565,1507,1781,1778,3100,0.27101272,-0.27023152,2023-01-22,30.920293458210367,75.97401752676069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.97401752676069,30.920293458210367]}"
20230122T054131_20230122T054129_T43REQ_46_0,2255,1707,1164,1430,1190,4120,0.5517891,-0.48468468,2023-01-22,31.59449079585037,75.72104064461261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72104064461261,31.59449079585037]}"
20230122T054131_20230122T054129_T43REQ_47_0,2919,2647,1690,1880,1868,2848,0.20780322,-0.20473774,2023-01-22,30.816387465992612,75.40936183311554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.40936183311554,30.816387465992612]}"
20230122T054131_20230122T054129_T43REQ_49_0,2385,1653,1552,1809,1476,4404,0.4979592,-0.41767263,2023-01-22,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20230122T054131_20230122T054129_T43RFP_19_0,3108,2262,1597,1925,1958,3784,0.31800765,-0.3256262,2023-01-22,30.38711456184649,76.39291045940162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.39291045940162,30.38711456184649]}"
20230122T054131_20230122T054129_T43RFP_39_0,2571,2021,1426,1702,1557,3062,0.3258281,-0.2854744,2023-01-22,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230122T054131_20230122T054129_T43RFP_43_0,1973,1455,1038,1256,1075,3916,0.5692246,-0.5143078,2023-01-22,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230122T054131_20230122T054129_T43RFP_48_0,2979,2531,1677,1913,1858,3208,0.26648244,-0.2528803,2023-01-22,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20230122T054131_20230122T054129_T43RFQ_27_0,2195,1580,1195,1453,1254,4840,0.58844763,-0.53821707,2023-01-22,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20230122T054131_20230122T054129_T43RFQ_30_0,2597,2104,1326,1631,1512,2836,0.30450782,-0.269756,2023-01-22,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20230122T054131_20230122T054129_T43RFQ_35_0,2367,1630,1192,1478,1229,4828,0.5941886,-0.5312401,2023-01-22,30.773604240129966,76.53198145303423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53198145303423,30.773604240129966]}"
20230122T054131_20230122T054129_T43RFQ_39_0,2564,2020,1494,1751,1594,3088,0.3190944,-0.27629676,2023-01-22,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230122T054131_20230122T054129_T43RFQ_43_0,1980,1460,1140,1338,1149,3886,0.54359484,-0.48774886,2023-01-22,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230122T054131_20230122T054129_T43RFQ_44_0,2832,2473,1544,1898,2024,3238,0.23071076,-0.26090342,2023-01-22,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20230127T054109_20230127T054834_T43RDP_4_0,2167,1564,1434,1588,1430,4121,0.4847775,-0.4436854,2023-01-27,30.133414249723614,74.43204472102887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.43204472102887,30.133414249723614]}"
20230127T054109_20230127T054834_T43RDP_7_0,2209,1663,1461,1742,1545,4596,0.49682462,-0.45029977,2023-01-27,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}"
20230127T054109_20230127T054834_T43RDP_10_0,2513,1817,1520,1742,1527,4671,0.5072604,-0.45672852,2023-01-27,30.40355814698842,74.95768052503085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.95768052503085,30.40355814698842]}"
20230127T054109_20230127T054834_T43RDP_12_0,2429,1861,1487,1654,1515,3985,0.4490909,-0.41337118,2023-01-27,30.20633041101837,74.87880214562907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87880214562907,30.20633041101837]}"
20230127T054109_20230127T054834_T43RDP_14_0,2447,1832,1372,1578,1375,4008,0.48913246,-0.43501613,2023-01-27,30.000514756929327,74.18055005741631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.18055005741631,30.000514756929327]}"
20230127T054109_20230127T054834_T43RDP_17_0,2298,1556,1372,1593,1247,5712,0.64161515,-0.56386036,2023-01-27,30.435064093888105,74.65878495489407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.65878495489407,30.435064093888105]}"
20230127T054109_20230127T054834_T43RDP_45_0,2260,1568,1297,1492,1241,4872,0.59398,-0.5311125,2023-01-27,30.30469517702339,74.30220486971412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.30220486971412,30.30469517702339]}"
20230127T054109_20230127T054834_T43RDQ_24_0,2077,1501,1404,1514,1282,4384,0.5474762,-0.4866056,2023-01-27,31.11546065864115,74.80110315150363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.80110315150363,31.11546065864115]}"
20230127T054109_20230127T054834_T43RDQ_49_0,2307,1598,1430,1628,1334,4611,0.5512195,-0.4781215,2023-01-27,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20230127T054109_20230127T054834_T43REP_3_0,3238,2719,1830,2060,2208,4090,0.29882503,-0.3300813,2023-01-27,30.25621995680844,75.29911897826734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.29911897826734,30.25621995680844]}"
20230127T054109_20230127T054834_T43REP_5_0,2190,1568,1377,1564,1281,5048,0.5951967,-0.52692074,2023-01-27,30.038671795938395,75.64364869809305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.64364869809305,30.038671795938395]}"
20230127T054109_20230127T054834_T43REP_7_0,2203,1662,1530,1777,1567,4551,0.48774108,-0.43836915,2023-01-27,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}"
20230127T054109_20230127T054834_T43REP_16_0,2211,1655,1413,1560,1342,4340,0.5276311,-0.47118643,2023-01-27,30.368012172397847,75.75204600316869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75204600316869,30.368012172397847]}"
20230127T054109_20230127T054834_T43REP_20_0,2218,1588,1365,1516,1282,5037,0.5942396,-0.53731114,2023-01-27,30.086403079200302,75.7148321570497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.7148321570497,30.086403079200302]}"
20230127T054109_20230127T054834_T43REP_26_0,2254,1642,1348,1510,1319,3899,0.4944423,-0.44167128,2023-01-27,30.3288835181506,75.11677125866088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11677125866088,30.3288835181506]}"
20230127T054109_20230127T054834_T43REP_28_0,2260,1874,1531,1622,1484,2960,0.3321332,-0.2920122,2023-01-27,30.68813046969427,75.18882715708921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18882715708921,30.68813046969427]}"
20230127T054109_20230127T054834_T43REP_34_0,2319,1869,1523,1718,1532,3422,0.3815099,-0.33151752,2023-01-27,30.580495037181304,75.2794592470768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.2794592470768,30.580495037181304]}"
20230127T054109_20230127T054834_T43REP_37_0,2037,1504,1333,1454,1252,3417,0.46369672,-0.40299734,2023-01-27,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}"
20230127T054109_20230127T054834_T43REP_39_0,2374,1946,1516,1643,1530,2748,0.2847125,-0.2516511,2023-01-27,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230127T054109_20230127T054834_T43REQ_1_0,2343,1652,1395,1574,1313,5081,0.5893025,-0.5269722,2023-01-27,30.96990503438352,75.4273980932442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.4273980932442,30.96990503438352]}"
20230127T054109_20230127T054834_T43REQ_6_0,3088,2799,1718,1918,1985,3003,0.20408982,-0.22048365,2023-01-27,31.16463003378407,75.39658133069807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.39658133069807,31.16463003378407]}"
20230127T054109_20230127T054834_T43REQ_9_0,2400,1706,1402,1586,1320,5564,0.61650205,-0.55636364,2023-01-27,30.99509642731238,75.42227325944118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42227325944118,30.99509642731238]}"
20230127T054109_20230127T054834_T43REQ_18_0,2439,1818,1387,1560,1430,4199,0.49191687,-0.4582393,2023-01-27,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20230127T054109_20230127T054834_T43REQ_23_0,2193,1803,1420,1583,1558,2859,0.2945438,-0.287258,2023-01-27,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20230127T054109_20230127T054834_T43REQ_25_0,2385,1920,1527,1655,1490,3170,0.36051503,-0.31398964,2023-01-27,31.139802583357216,75.71390613060048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.71390613060048,31.139802583357216]}"
20230127T054109_20230127T054834_T43REQ_28_0,2268,1877,1408,1534,1424,2913,0.34332487,-0.31009668,2023-01-27,30.68813046969427,75.18882715708921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18882715708921,30.68813046969427]}"
20230127T054109_20230127T054834_T43REQ_31_0,2273,1975,1501,1634,1632,2537,0.21707843,-0.21649484,2023-01-27,30.906142255020168,75.65680950711797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.65680950711797,30.906142255020168]}"
20230127T054109_20230127T054834_T43REQ_32_0,2073,1512,1284,1421,1240,4567,0.5729292,-0.5253841,2023-01-27,30.975070541418855,75.94849930333825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94849930333825,30.975070541418855]}"
20230127T054109_20230127T054834_T43REQ_33_0,2480,1911,1499,1664,1516,3135,0.34809718,-0.3065222,2023-01-27,31.463235195596926,75.53340931846465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.53340931846465,31.463235195596926]}"
20230127T054109_20230127T054834_T43REQ_36_0,2653,2190,1544,1662,1702,2706,0.22776769,-0.23901099,2023-01-27,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20230127T054109_20230127T054834_T43REQ_39_0,2385,1952,1392,1558,1474,2692,0.29236677,-0.26682353,2023-01-27,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230127T054109_20230127T054834_T43REQ_40_0,2554,2217,1488,1744,1620,3012,0.30051813,-0.2666106,2023-01-27,30.920293458210367,75.97401752676069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.97401752676069,30.920293458210367]}"
20230127T054109_20230127T054834_T43REQ_46_0,2234,1616,1373,1522,1280,4312,0.5422031,-0.47823107,2023-01-27,31.59449079585037,75.72104064461261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72104064461261,31.59449079585037]}"
20230127T054109_20230127T054834_T43REQ_49_0,2309,1600,1444,1621,1332,4616,0.55211836,-0.4801988,2023-01-27,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20230127T054109_20230127T054834_T43RFP_19_0,2927,2180,1664,1832,1848,3946,0.36209872,-0.36587054,2023-01-27,30.38711456184649,76.39291045940162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.39291045940162,30.38711456184649]}"
20230127T054109_20230127T054834_T43RFP_39_0,2378,1947,1504,1632,1518,2730,0.28531075,-0.2517194,2023-01-27,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230127T054109_20230127T054834_T43RFP_43_0,1959,1470,1350,1439,1244,3932,0.51931995,-0.46415937,2023-01-27,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230127T054109_20230127T054834_T43RFP_48_0,2840,2442,1587,1780,1788,2836,0.22664359,-0.2287695,2023-01-27,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20230127T054109_20230127T054834_T43RFQ_27_0,2157,1540,1305,1494,1237,4896,0.5966085,-0.53239435,2023-01-27,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20230127T054109_20230127T054834_T43RFQ_35_0,2381,1641,1360,1562,1291,4892,0.58240336,-0.5159591,2023-01-27,30.773604240129966,76.53198145303423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53198145303423,30.773604240129966]}"
20230127T054109_20230127T054834_T43RFQ_39_0,2379,1949,1501,1631,1518,2738,0.28665414,-0.25337607,2023-01-27,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230127T054109_20230127T054834_T43RFQ_43_0,1960,1471,1348,1440,1248,3940,0.5188897,-0.464684,2023-01-27,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230127T054109_20230127T054834_T43RFQ_44_0,2490,2069,1582,1821,1874,3004,0.23165232,-0.24518135,2023-01-27,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
